#"Step","Temperature (K)"
6320000,295.32529838796637
6340000,298.4431606340673
6360000,297.6467432722646
6380000,296.1186956079572
6400000,305.8308764064591
6420000,303.330703291385
6440000,296.50042591443105
6460000,300.68223483852324
6480000,301.74061885370975
6500000,298.5508529550589
6520000,300.12431329733073
6540000,294.36565749291424
6560000,297.84128704194
6580000,304.53052940440216
6600000,305.45701231738167
6620000,298.05713146522
6640000,298.17421365179234
6660000,303.01980918054016
6680000,295.58343588726734
6700000,300.70431025146877
6720000,290.1243522830075
6740000,302.2070431368561
6760000,300.2142041717604
6780000,299.1784665776993
6800000,302.5465693301042
6820000,298.45166694719234
6840000,298.11453994565227
6860000,301.4316011097686
6880000,302.4729707159352
6900000,297.8185508797428
6920000,304.24120768958267
6940000,300.6351718470137
6960000,298.92870569643924
6980000,294.0412664755977
7000000,301.0055396859452
7020000,297.74256091246116
7040000,301.7544790196203
7060000,296.9449350560607
7080000,296.04498851764833
7100000,298.97672357882186
7120000,296.3314151707596
7140000,296.8329825941959
7160000,296.99470229871304
7180000,301.5730867789463
7200000,290.03068456989956
7220000,297.2214444599618
7240000,299.78987587873826
7260000,301.8293054032381
7280000,300.5893695882862
7300000,301.2905410924141
7320000,301.5407484379298
7340000,299.36609483183145
7360000,304.0333309858153
7380000,298.2505326940452
7400000,299.44194293698695
7420000,301.5769672660053
7440000,294.34503630573283
7460000,303.64693491255815
7480000,304.5103347248423
7500000,301.0354730840602
7520000,299.4058158687912
7540000,300.5826594603503
7560000,298.9919534058569
7580000,299.06139410900056
7600000,297.0208122369746
7620000,300.7759960042259
7640000,303.85500470419464
7660000,300.04503621968837
7680000,306.7837108589825
7700000,300.63863411373995
7720000,301.88662250912967
7740000,296.6280041231049
7760000,294.9259943746689
7780000,299.61456352588516
7800000,297.4577387828355
7820000,304.032776663913
7840000,302.1420961741514
7860000,296.6534228302116
7880000,295.74893196603443
7900000,293.60392114755814
7920000,304.04247646883573
7940000,296.74202151377045
7960000,305.9117055935069
7980000,298.684338850542
8000000,296.7272882648934
8020000,301.3599695813573
8040000,296.71849078332644
8060000,296.1582263544386
8080000,297.67973524456556
8100000,298.16686106868605
8120000,299.69415578378073
8140000,304.8677952126854
8160000,296.7897754101125
8180000,297.6068902637458
8200000,299.10434118405624
8220000,297.9851128822302
8240000,300.28750028570664
8260000,298.31282364785375
8280000,296.50121753027173
8300000,299.9664617758251
8320000,296.5441704791551
8340000,300.1887288860622
8360000,297.1120287457095
8380000,300.30578989001725
8400000,297.8044010538662
8420000,302.0473547076894
8440000,297.5926695706228
8460000,302.04371759948964
8480000,301.50204869197034
8500000,301.0490408966028
8520000,303.05149061276677
8540000,298.72290859578953
8560000,295.2642814369233
8580000,302.8622406593088
8600000,298.4931826866543
8620000,296.7590618070773
8640000,299.06255693762375
8660000,300.5712231640794
8680000,298.2134642335743
8700000,303.3457894882627
8720000,302.4928817547703
8740000,299.1032913945725
8760000,308.9481807773451
8780000,301.68267805696456
8800000,297.64105828076487
8820000,298.9440792482879
8840000,303.67168616396697
8860000,295.90244608439855
8880000,295.2858063030168
8900000,302.1315305736033
8920000,292.96413628108235
8940000,302.8083753359415
8960000,295.85950433151277
8980000,307.1664402191549
9000000,292.89900665102135
9020000,296.1680133626394
9040000,303.231843822159
9060000,300.80877406621045
9080000,301.18159171100933
9100000,298.52592025714847
9120000,297.7979791648592
9140000,304.44756266016896
9160000,297.917754653931
9180000,300.5804004676068
9200000,297.6432988641169
9220000,299.7235966685783
9240000,296.8884980492783
9260000,295.68067386141746
9280000,293.5991364083209
9300000,290.8584565358112
9320000,304.4398956175928
9340000,304.96287194542924
9360000,301.59293107357774
9380000,299.6510839928421
9400000,298.3056383622538
9420000,297.5191757491444
9440000,302.75750141557717
9460000,303.76478076403225
9480000,300.3014280573386
9500000,300.7137562535385
9520000,300.4825948807002
9540000,295.6150189539172
9560000,299.3395359816248
9580000,297.64808106471503
9600000,297.4665472937877
9620000,298.6770301667948
9640000,297.328226970322
9660000,297.66027785466457
9680000,300.21899421969414
9700000,300.83965426371526
9720000,303.82534303908585
9740000,302.1055226218965
9760000,295.05876927153986
9780000,291.7137704337124
9800000,300.2151692192044
9820000,299.21536370980954
9840000,298.52578670474935
9860000,297.3034994916349
9880000,299.1903612060335
9900000,301.50493599195
9920000,297.67349553500463
9940000,299.9685673146601
9960000,298.9238274387343
9980000,302.11648563632053
10000000,299.8100639343174
10020000,292.9814430958254
10040000,301.3288824256672
10060000,301.9568839298599
10080000,300.183471582617
10100000,298.4817265043153
10120000,297.97285796559294
10140000,299.42295984024145
10160000,300.26623102470467
10180000,294.5963244630233
10200000,298.73025518259
10220000,294.45074383266433
10240000,298.4895259377906
10260000,300.8532093151467
10280000,298.44425045247493
10300000,301.5313614521919
10320000,297.75059264014396
10340000,301.9080054570238
10360000,298.2032419589453
10380000,298.10086157280006
10400000,300.0265886042834
10420000,301.70095380175957
10440000,299.85780336012306
10460000,299.6154682677485
10480000,297.19868173661416
10500000,299.1904881431258
10520000,296.0359269807072
10540000,301.05342086118895
10560000,298.9186224215101
10580000,301.6932097999128
10600000,295.5408552121851
10620000,298.0043967649127
10640000,299.1751607321611
10660000,295.5122633510108
10680000,295.7309942425252
10700000,300.99454563611795
10720000,298.6959818343595
10740000,300.6361434521847
10760000,299.5589609520445
10780000,298.47579318731516
10800000,297.06335629562534
10820000,296.51886079489867
10840000,293.03495069058374
10860000,301.14935058220516
10880000,301.5576002176629
10900000,302.44343645038344
10920000,302.3412499541117
10940000,297.26392209992974
10960000,293.90740350799524
10980000,299.0664221139712
11000000,296.9940819992653
11020000,299.48740484434325
11040000,300.1525469029252
11060000,298.5792904673422
11080000,299.3528498287178
11100000,295.25074357854913
11120000,298.12654100093187
11140000,299.34842057385526
11160000,300.9713047243051
11180000,302.6967884838534
11200000,298.531179304718
11220000,296.6991801858964
11240000,296.77935366687194
11260000,300.0781522879509
11280000,297.9058893610302
11300000,293.85729984121923
11320000,296.4337030231062
11340000,293.14492665452866
11360000,300.01461973503336
11380000,302.6923217151751
11400000,303.2533664994034
11420000,303.2523606546787
11440000,296.96140391968777
11460000,292.86885806703225
11480000,301.8500995483504
11500000,296.39381598010345
11520000,300.48473961650075
11540000,299.48014905943216
11560000,301.9356582083025
11580000,296.04983432815266
11600000,301.72679281980385
11620000,298.37937735480494
11640000,297.92233735497757
11660000,297.6619946779204
11680000,302.0481559827284
11700000,300.8751963663815
11720000,299.6008205605313
11740000,301.6186171186383
11760000,297.44430430000483
11780000,300.3289712062941
11800000,294.78143055180647
11820000,301.26645455768954
11840000,295.3725978611829
11860000,296.87974425187736
11880000,299.7434001215295
11900000,295.9695244825533
11920000,297.43202898943827
11940000,300.6335354222066
11960000,298.8302410434756
11980000,297.3589266743029
12000000,293.15264787221855
12020000,292.6102887768884
12040000,301.6620850180108
12060000,294.5215612356898
12080000,296.6349738695666
12100000,301.49196026920566
12120000,308.40403612873195
12140000,302.9695400745134
12160000,296.88006779641427
12180000,301.6742876625093
12200000,297.1352199422684
12220000,294.7673297343967
12240000,300.13838888039436
12260000,298.66533967131636
12280000,305.3185111092691
12300000,304.6115984858795
12320000,297.5428904072808
12340000,301.75636497008685
12360000,300.9931240272887
12380000,303.25584755106735
12400000,305.3352362730359
12420000,300.06327964276124
12440000,293.6836152601109
12460000,298.1001727625678
12480000,299.09671462643814
12500000,294.36239043740284
12520000,301.40760462093357
12540000,297.4608707979976
12560000,297.8892019536987
12580000,299.42995933127054
12600000,298.73901278557366
12620000,295.7161013402826
12640000,299.0237295267703
12660000,300.6377167028242
12680000,300.4352093847882
12700000,298.619715010593
12720000,299.7449869416714
12740000,296.16373427027224
12760000,298.8454359308349
12780000,305.55428755248045
12800000,300.8242979155883
12820000,300.055622348497
12840000,303.88307845539816
12860000,296.9478606239147
12880000,300.7033451153273
12900000,301.9677053007922
12920000,299.21573908521196
12940000,303.80545811768377
12960000,300.2878681047804
12980000,300.22046994326405
13000000,299.71952378700814
13020000,297.8253356373318
13040000,302.2647309843092
13060000,297.4211822309944
13080000,303.7046171637025
13100000,298.76145919465165
13120000,298.9086054238622
13140000,295.58761094314815
13160000,297.64629064477805
13180000,294.37968665515166
13200000,299.0701429490838
13220000,296.31407852286037
13240000,296.4211017543211
13260000,299.9654028606107
13280000,292.61784351137555
13300000,296.86640287111555
13320000,300.69558080844797
13340000,299.3665864427821
13360000,295.36749933600606
13380000,297.7519532211411
13400000,305.1262469592542
13420000,301.0982421273568
13440000,293.962925865135
13460000,296.6574346108658
13480000,301.1080359068594
13500000,298.2303405982193
13520000,298.720875428074
13540000,302.50505089716444
13560000,295.5918664808891
13580000,291.3847791767718
13600000,299.7702065656286
13620000,297.88221431438654
13640000,299.4740540250291
13660000,302.79522161697105
13680000,298.7142614622265
13700000,305.89926378400105
13720000,292.5821240176915
13740000,299.23507825032004
13760000,297.04770195010735
#"Step","Temperature (K)"
20000,296.76781890118946
40000,298.13678640341453
60000,302.87140660570606
80000,299.6501502021587
100000,299.3509897614427
120000,301.55971514363006
140000,300.2621616356437
160000,300.2013045149689
180000,300.79376430923736
200000,299.5168694767151
220000,298.44545674830715
240000,301.12396447279167
260000,301.3187729965506
280000,298.8967847924493
300000,304.55596131120103
320000,300.6757340551369
340000,301.56325386689866
360000,299.45999204229037
380000,295.0590706942613
400000,298.6494517443401
420000,297.3501341647858
440000,299.2904991485862
460000,300.8039214527551
480000,295.03097954646813
500000,299.07828024770504
520000,296.6669674341556
540000,296.7204908774763
560000,300.43146128999456
580000,301.48408613859596
600000,300.45834087245885
620000,300.31613555870894
640000,297.2327888619676
660000,299.76987144986373
680000,301.3848360232991
700000,297.289842965144
720000,300.3305719562358
740000,293.483202060369
760000,298.12257995730295
780000,300.1986467011409
800000,300.59792560194114
820000,303.1109545514236
840000,297.0098138390602
860000,302.6847396409446
880000,298.55377712110374
900000,301.40611763815497
920000,303.9478569203094
940000,301.1030070432293
960000,297.04227689448425
980000,297.59845760634124
1000000,297.5303886954276
1020000,292.26799526540844
1040000,303.54868156322505
1060000,299.298066339122
1080000,297.7893039770485
1100000,295.38962490502007
1120000,297.88895870509145
1140000,296.2871182705172
1160000,303.5979317830477
1180000,296.5564400448603
1200000,298.8321600235212
1220000,292.67718987859604
1240000,296.30701364476465
1260000,294.79109481860394
1280000,295.67634665513515
1300000,295.0066610732653
1320000,303.5817631446524
1340000,300.2266254261898
1360000,298.6045330344426
1380000,297.1651795113874
1400000,299.230526323239
1420000,299.8127934346057
1440000,301.7135902396089
1460000,299.68468088513856
1480000,296.30246860138203
1500000,300.207815368472
1520000,298.7123221817846
1540000,297.4406749887108
1560000,301.18667275430096
1580000,298.1236966128321
1600000,296.5850441728374
1620000,298.4255842764898
1640000,298.10740160893084
1660000,299.92464773881545
1680000,295.49856193171905
1700000,296.75540960141075
1720000,296.77466341457085
1740000,300.8304134686807
1760000,297.17100861946864
1780000,302.8714199496411
1800000,305.5293654194412
1820000,300.03291868406797
1840000,295.0864657379194
1860000,299.62727634172745
1880000,299.8413095846123
1900000,301.1418007454344
1920000,296.3994599747786
1940000,300.3036809324089
1960000,301.3123277792264
1980000,296.7903490999684
2000000,300.03435818630453
2020000,297.3526038823422
2040000,298.1025519512612
2060000,299.3052184065015
2080000,300.9370781422113
2100000,298.3621601877106
2120000,296.3897585781807
2140000,297.5161285773995
2160000,300.98927394878984
2180000,301.5028721397153
2200000,299.76483388583995
2220000,297.9238748540564
2240000,298.8278738320844
2260000,296.42697732559674
2280000,296.1453736631395
2300000,298.3980438604274
2320000,296.5461726030868
2340000,299.0716520158029
2360000,297.2492724929659
2380000,300.56528820711003
2400000,297.4847397708082
2420000,303.90844179814496
2440000,302.0001549024833
2460000,299.662601801319
2480000,301.3548999002896
2500000,295.8242868559216
2520000,298.89816365659624
2540000,301.92235434891893
2560000,299.4681755050112
2580000,293.2458882667463
2600000,295.71419494977874
2620000,298.0520596603272
2640000,298.7290711196939
2660000,302.25931581530756
2680000,294.1669500363669
2700000,296.75958689013714
2720000,298.435844735541
2740000,299.5298335328467
2760000,301.7326759383589
2780000,297.9870775167484
2800000,296.7203353289641
2820000,297.0498722663079
2840000,295.68556186290857
2860000,303.8421517780954
2880000,296.73956895585184
